contig_id	accepted	reason	selected	rescue	score	max_short_breadth	timepoints_supported	length	source_ids	sequence_sha256
LANTERN_CEC5DCB0B71FCDE39	false	baseline_cluster_present	true	false	0.5407311577258616	0.980398	2	10407	megahit_pair,megahit_s0,megahit_s1	ec5dcb0b71fcde39b4a60524c3b31430561b958d4cca9b2714b5b9b15ba76c40
LANTERN_C9B8538A33B558EC4	false	baseline_cluster_present	true	false	0.5389686652396932	0.965769	2	10400	megahit_pair,megahit_s0,megahit_s1	9b8538a33b558ec4647c541fbd1be25f0efd061c9093be81a326a571ec525a7b
LANTERN_C53A133DD4B842F1F	false	baseline_cluster_present	true	false	0.5384798047245387	0.962055	2	10357	megahit_pair,megahit_s0,megahit_s1	53a133dd4b842f1f704861d90776a249bc4d7b61ca8aff442f363598b95c514d
LANTERN_C89F7A9C676A345B1	false	baseline_cluster_present	true	false	0.5386923727087575	0.964213	2	10311	megahit_pair,megahit_s0,megahit_s1	89f7a9c676a345b14d6b8a9b81ad52e584de42cb57abb553d2e604f77888c604
LANTERN_CEE9819CE722C002F	false	baseline_cluster_present	true	false	0.5383359576339639	0.9612850000000001	2	10306	megahit_pair,megahit_s0,megahit_s1	ee9819ce722c002fcc70529595d48b868c65a68ebb7734aa13c0b82ad199af14
LANTERN_CA457716FF03D200E	false	baseline_cluster_present	true	false	0.5375481401063222	0.9547620000000001	2	10301	megahit_pair,megahit_s0,megahit_s1	a457716ff03d200ec580c5bf53891bf03630ce10eba6a3df1d1ffef963f28304
LANTERN_CA632B45D15233C93	false	baseline_cluster_present	true	false	0.5397459044113795	0.9731019999999999	2	10298	megahit_pair,megahit_s1	a632b45d15233c93be9605c7a0e10559d25af27884ff3fe5585820ae52ae0938
LANTERN_CD23EA90BD926EA57	false	baseline_cluster_present	true	false	0.5407541261329424	0.981622	2	10284	megahit_pair,megahit_s0,megahit_s1	d23ea90bd926ea5718954d264a85b6a442690a3063e29814951c6e6f70e59006
LANTERN_C3B2378EBB52058A6	false	baseline_cluster_present	true	false	0.5396309325112121	0.972355	2	10273	megahit_pair,megahit_s0,megahit_s1	3b2378ebb52058a6273c4d71e650a86d0316345cdf7e42f2edc2d1e0a675dd85
LANTERN_C005E92DCCED25925	false	baseline_cluster_present	true	false	0.5407147929764751	0.981726	2	10233	megahit_pair,megahit_s0,megahit_s1	005e92dcced259256def24cb4a26dd4dfaf258af34775705d00532c2d9db0cd2
LANTERN_CC1DAAD3FC567C9A1	false	baseline_cluster_present	true	false	0.5346187123851499	0.9316840000000001	2	10144	megahit_pair,megahit_s1	c1daad3fc567c9a1e9859c4ee45c175de9cb8476c72331f1e93e984dabf29dd2
LANTERN_CAFF3D73A8F23B414	false	baseline_cluster_present	true	false	0.534165775378153	0.928141	2	10117	megahit_pair,megahit_s0,megahit_s1	aff3d73a8f23b414d5d386d85ae8b259577e7aee45664de321c2c5bba71a0dc4
LANTERN_C99FB9310F3B4CFA6	false	baseline_cluster_present	true	false	0.539280435009097	0.971869	2	9989	megahit_pair,megahit_s0,megahit_s1	99fb9310f3b4cfa62af5d99304893953cc4b99fb1138921d045c16d2518c04ff
LANTERN_CEE7C9B9E2E22917F	false	baseline_cluster_present	true	false	0.5334468160151948	0.923447	2	9967	megahit_pair,megahit_s0,megahit_s1	ee7c9b9e2e22917f1524b91059299f65be6fd32ba0541fea1ca2e926b276449c
LANTERN_C0CBFDB14DFB05D9C	false	baseline_cluster_present	true	false	0.5403185392472436	0.981227	2	9908	megahit_pair,megahit_s0,megahit_s1	0cbfdb14dfb05d9c3d6de5abc3d464224c384426ae48f6d8a282a647eb8d39c4
LANTERN_CD42CAB4D2E88C1CB	false	baseline_cluster_present	true	false	0.5411666270678396	0.9889190000000001	2	9837	megahit_pair,megahit_s0,megahit_s1	d42cab4d2e88c1cb806b9171b60e1a30d3b075b50dcb34fb4ea1cc5a35b918d5
LANTERN_C05236019599209F4	false	baseline_cluster_present	true	false	0.5417851439345028	0.9941970000000001	2	9823	megahit_pair,megahit_s0,megahit_s1	05236019599209f496b6fd9a93c54009376c4ffb01d6d95b76ed54968917af78
LANTERN_C9759491344941DB7	false	baseline_cluster_present	true	false	0.5418872744336957	0.9951099999999999	2	9816	megahit_pair,megahit_s1	9759491344941db736e66ee54b2aa04841af735090e27e4020112b4e82b11f84
LANTERN_C91C7BF4E4F093CE3	false	baseline_cluster_present	true	false	0.5324217085526334	0.9165049999999999	2	9785	megahit_pair,megahit_s0,megahit_s1	91c7bf4e4f093ce3ac042086a7df46861c8b6661d95cd20327223983481e1efe
LANTERN_CEDC33F59B3326F7A	false	baseline_cluster_present	true	false	0.5417193447757354	0.994163	2	9765	megahit_pair,megahit_s0,megahit_s1	edc33f59b3326f7afad2ba1bed7a7264e2c6ef46613c77858051ed65ebfafd4d
LANTERN_CBACD3E9433775858	false	baseline_cluster_present	true	false	0.5375534247757354	0.9594469999999999	2	9765	megahit_pair,megahit_s0,megahit_s1	bacd3e9433775858f71657adc0bdb0bcbb45a5c4c5c3c048dedbe65fa2af4ade
LANTERN_C1B98C931DDF978EC	false	baseline_cluster_present	true	false	0.5360367824432265	0.946835	2	9762	megahit_pair,megahit_s0,megahit_s1	1b98c931ddf978ecbc809709da4bde5085c008bf51753245e22471b1b7ef1631
LANTERN_C6C009BE5D88DADC7	false	baseline_cluster_present	true	false	0.5415983748250868	0.993235	2	9756	megahit_pair,megahit_s0,megahit_s1	6c009be5d88dadc7b846a0f35e246440e77fc84d2f52ae4cda97b30d6421de5c
LANTERN_C8FE16B916BB91798	false	baseline_cluster_present	true	false	0.5361073295382451	0.947503	2	9753	megahit_pair,megahit_s0,megahit_s1	8fe16b916bb91798b5003b851797100fb58df060a13d9010e8521284e528fab4
LANTERN_C3D94ADCDAA938A9C	false	baseline_cluster_present	true	false	0.5418632215116678	0.995781	2	9718	megahit_pair,megahit_s0,megahit_s1	3d94adcdaa938a9cb1487c7a6d77e291945e5573a58f6615dc99568eadfc0bef
LANTERN_C819FD9BFE7FF3948	false	baseline_cluster_present	true	false	0.5372848254545045	0.957959	2	9681	megahit_pair,megahit_s1	819fd9bfe7ff394882c3966f15f2f6187a1ff1969ad30c4c0b1ec19951937a42
LANTERN_CE75E564FC867D1A0	false	baseline_cluster_present	true	false	0.5404514248354538	0.984482	2	9666	megahit_pair,megahit_s0,megahit_s1	e75e564fc867d1a0c5509a4aabeeb30cfeca3b29a55cac2dd6784963d39a15be
LANTERN_CBA991C41BD3AA975	false	baseline_cluster_present	true	false	0.5369373310588322	0.9570780000000001	2	9459	megahit_pair,megahit_s0,megahit_s1	ba991c41bd3aa9757e8a5f0ccdeb65f0e8d7bd0000993e49bd83dcb8a1b3692c
LANTERN_C8734AC7B2C5F0561	false	baseline_cluster_present	true	false	0.5377750472822748	0.9642059999999999	2	9443	megahit_pair,megahit_s1	8734ac7b2c5f056189237ec6b7988a655e6bf741ac428768f25f73a3f0b273c9
LANTERN_CBF167F882A2F9BD0	false	baseline_cluster_present	true	false	0.5383656444846129	0.9694039999999999	2	9413	megahit_pair,megahit_s0,megahit_s1	bf167f882a2f9bd0e2947b04059f300664a2e6c57aad7b48e9cdb4ce4dcfb9a6
LANTERN_C752E7903C06B4133	false	baseline_cluster_present	true	false	0.538228548930287	0.968947	2	9339	megahit_pair,megahit_s0,megahit_s1	752e7903c06b4133fec09d0cd82105814732fcc58cc00f57d555b2c9344a08ef
LANTERN_C3AFEE076F8CAA62D	false	baseline_cluster_present	true	false	0.5383170729113864	0.969694	2	9338	megahit_pair,megahit_s0,megahit_s1	3afee076f8caa62db1bfbabc4585c0092f39806e9c62108c2f07b98c8be6045d
LANTERN_C9A87EE2095175FAD	false	baseline_cluster_present	true	false	0.5368548942874333	0.957565	2	9332	megahit_pair,megahit_s0,megahit_s1	9a87ee2095175fadc218160bc47c37829cfe93b9d299a4fa6fc6d1e7be40795c
LANTERN_C0A773B5829404500	false	baseline_cluster_present	true	false	0.539142693532323	0.976807	2	9313	megahit_pair,megahit_s0,megahit_s1	0a773b5829404500fa32392f18b641d920ff368fe0f9ed4488299c5df2cd4e56
LANTERN_C21E25C76C61A17EF	false	baseline_cluster_present	true	false	0.5404651353883635	0.9881449999999999	2	9279	megahit_pair,megahit_s0,megahit_s1	21e25c76c61a17ef71c43e446bbf9b0ac63b1149b5ebc5b2433df9f001877177
LANTERN_C0D8EE96387567AA7	false	baseline_cluster_present	true	false	0.5412169349900304	0.994804	2	9237	megahit_pair,megahit_s0,megahit_s1	0d8ee96387567aa70288f985e1cfe7e2dc47234190f38ba1865471c3c5743e12
LANTERN_C44E92F71C15AB497	false	baseline_cluster_present	true	false	0.5329132237536143	0.9261440000000001	2	9180	megahit_pair,megahit_s0,megahit_s1	44e92f71c15ab497be5db574f17325461910eaf15c400d97aa5cc4417cc876b2
LANTERN_C2D26D63A5718DBA6	false	baseline_cluster_present	true	false	0.5358008175082858	0.950283	2	9172	megahit_pair,megahit_s0,megahit_s1	2d26d63a5718dba6a0ba5891b2d52dd5937cd5f5a393b2dee6bbfc6c6c47adeb
LANTERN_C960F7347617BA52A	false	baseline_cluster_present	true	false	0.5392443923878416	0.979226	2	9146	megahit_pair,megahit_s0,megahit_s1	960f7347617ba52ab88681ce7ea8c3c9033ba64d50fdf790e276708c9039f5f9
LANTERN_CD5DE3BD69F2EA65C	false	baseline_cluster_present	true	false	0.5302338251738479	0.90449	2	9109	megahit_pair,megahit_s0,megahit_s1	d5de3bd69f2ea65c0aa06397a8f000df466d02e1f434c609f9a81219ac94be07
LANTERN_C8ED3C5B4EF4B9B90	false	baseline_cluster_present	true	false	0.5409027168226421	0.993617	2	9086	megahit_pair,megahit_s0,megahit_s1	8ed3c5b4ef4b9b9087eaaac256827a8f3f1a99d919533a1031cc72383304b7c2
LANTERN_C89B1AAE9DA2108E6	false	baseline_cluster_present	true	false	0.5406089147606626	0.991293	2	9073	megahit_pair,megahit_s0,megahit_s1	89b1aae9da2108e69f3a5c9673a13bea16c53a50f9a5648cecc2a86341e79b0a
LANTERN_C440D7501CCD5AB73	false	baseline_cluster_present	true	false	0.5393550490051462	0.9810070000000001	2	9056	megahit_pair,megahit_s0,megahit_s1	440d7501ccd5ab7300f9e249e9d289b12b86e658986b3b68cc5ee39f96a98405
LANTERN_C04A11B9AE80FDA31	false	baseline_cluster_present	true	false	0.5409967499000229	0.994803	2	9044	megahit_pair,megahit_s1	04a11b9ae80fda310b75e56375492647cf2cd5e07735097c6cc97b59681e665c
LANTERN_CA68497982E664818	false	baseline_cluster_present	true	false	0.5370926668283913	0.962442	2	9026	megahit_pair,megahit_s1	a68497982e664818b5589214417ab5f03243875f9b9d078ecf341fae26d28fae
LANTERN_C919FFC7B7AB563D1	false	baseline_cluster_present	true	false	0.5386421208440717	0.975914	2	8968	megahit_pair,megahit_s0,megahit_s1	919ffc7b7ab563d13599be0599641900b139cf2e14134c2e72f74cc5bd425311
LANTERN_C0D1531BDCDE26E11	false	baseline_cluster_present	true	false	0.5359696023186137	0.9537690000000001	2	8955	megahit_pair,megahit_s0,megahit_s1	0d1531bdcde26e11f181c6e0ab6ee0598c44584f4095b10060f35576719c8415
LANTERN_C0DB0F732B0EC9DA8	false	baseline_cluster_present	true	false	0.5348496660493772	0.9444750000000001	2	8951	megahit_pair,megahit_s0,megahit_s1	0db0f732b0ec9da85e23c9bfc09d99faa791bc933c54aca40c411398b50ebffa
LANTERN_C1B3B4CDD590A5DE5	false	baseline_cluster_present	true	false	0.5360445462730636	0.9553100000000001	2	8861	megahit_pair,megahit_s0,megahit_s1	1b3b4cdd590a5de5a26b5a49630d83ca6a089479bb1b483f74aab1a286b5af60
LANTERN_C4AB9EA0E415D0E27	false	baseline_cluster_present	true	false	0.5339508806032264	0.937902	2	8857	megahit_pair,megahit_s0,megahit_s1	4ab9ea0e415d0e2700c7b5fe2608486620756bb7528d032d3adc4083991a53b6
LANTERN_C4C9B56A8CEAB47AD	false	baseline_cluster_present	true	false	0.5364500640657645	0.959309	2	8798	megahit_pair,megahit_s1	4c9b56a8ceab47ad1eb4516d36cb520ec425d6ec0e8fb68343c08fb932819763
LANTERN_C1A22265CD619094B	false	baseline_cluster_present	true	false	0.5394953068449083	0.984854	2	8781	megahit_pair,megahit_s1	1a22265cd619094b5bc0a32d6301ac3d7bb9eaecabb52444ffb913eac3907bd0
LANTERN_CE8BC7130461E071C	false	baseline_cluster_present	true	false	0.5370239686312482	0.9644079999999999	2	8766	megahit_pair,megahit_s0,megahit_s1	e8bc7130461e071c497448c03781e7018bdc92b073d9a45fcd8c896521ee1cdf
LANTERN_C4D541BECB46230C8	false	baseline_cluster_present	true	false	0.5387719839385462	0.979372	2	8726	megahit_pair,megahit_s0,megahit_s1	4d541becb46230c81cb4d2177edaac9f83017a3c37c292fb84f8d05b0458bc95
LANTERN_CA9D9DF666CCC7B26	false	baseline_cluster_present	true	false	0.5323640153973336	0.926032	2	8720	megahit_pair,megahit_s0,megahit_s1	a9d9df666ccc7b2692e25de7e0b5177766380d3a9f16421ff4b5702043527b58
LANTERN_C88FB6D6E01E933D9	false	baseline_cluster_present	true	false	0.5396038024362777	0.986553	2	8701	megahit_pair,megahit_s0,megahit_s1	88fb6d6e01e933d92b8e89fbe2fcfbe3b25154c0af13d742f9d176ca93c63947
LANTERN_CD89E8201B3F002BC	false	baseline_cluster_present	true	false	0.5372587803058154	0.9671810000000001	2	8684	megahit_pair,megahit_s1	d89e8201b3f002bcbf6b891c3e8f357231f22828292f1212138f828d882e58bc
LANTERN_CC839961766D268B0	false	baseline_cluster_present	true	false	0.5390533143234209	0.982436	2	8654	megahit_pair,megahit_s0,megahit_s1	c839961766d268b0b16165c480252607c6da8551518e973c764ed7852bca32e9
LANTERN_C4A9C73712E4A86BD	false	baseline_cluster_present	true	false	0.5410344718517925	0.9996510000000001	2	8584	megahit_pair,megahit_s0,megahit_s1	4a9c73712e4a86bdb663fba9dee3f513f120543fbc84c24ae6d2a52a95e90f46
LANTERN_C6D878A6B13B05D28	false	baseline_cluster_present	true	false	0.5381281540351843	0.975878	2	8540	megahit_pair,megahit_s1	6d878a6b13b05d28da5ba898c8f15581f99c645d71c0298dfb278e5232c56feb
LANTERN_CF3C5A85A28176B4F	false	baseline_cluster_present	true	false	0.5383814050425878	0.9780800000000001	2	8531	megahit_pair,megahit_s0,megahit_s1	f3c5a85a28176b4fbd08566ea7d60dbf79991704b1453fd654be86bd0ceb5446
LANTERN_CEDBF554D60CB5FAE	false	baseline_cluster_present	true	false	0.5353531090896286	0.9533240000000001	2	8484	megahit_pair,megahit_s0,megahit_s1	edbf554d60cb5fae9f790900f7a28781e1341bae18d128fa40b67e4a8fd4b183
LANTERN_C3CB8E6FF4A044047	false	baseline_cluster_present	true	false	0.5373691142912292	0.9701649999999999	2	8480	megahit_pair,megahit_s0,megahit_s1	3cb8e6ff4a044047a6ca3d26782010a2de5c23e1332947321013e51cde9b8cc8
LANTERN_C65477648E2D1B22E	false	baseline_cluster_present	true	false	0.5382686371742552	0.9777020000000001	2	8476	megahit_pair,megahit_s0,megahit_s1	65477648e2d1b22ee16301e86ce963d3515f36ef18ee527641422b968de26450
LANTERN_C24AF4A2FEBE41AD0	false	baseline_cluster_present	true	false	0.5384900813297983	0.980547	2	8379	megahit_pair,megahit_s1	24af4a2febe41ad0b501b78f4bfab9f135774ddbd78419bf7034ffdf80c102f3
LANTERN_C608B4260EE1B82DC	false	baseline_cluster_present	true	false	0.5352667945595659	0.953925	2	8356	megahit_pair,megahit_s1	608b4260ee1b82dca51fd9ef149b1f5416c0db8b4cc0117b18034c2f317305a1
LANTERN_CC9CFB049AB2FEF21	false	baseline_cluster_present	true	false	0.5397158688394147	0.9912399999999999	2	8333	megahit_pair,megahit_s0,megahit_s1	c9cfb049ab2fef21846e765662a316b178da79129aba6873b2f166f6665f457e
LANTERN_C27AA0F21B32433DA	false	baseline_cluster_present	true	false	0.5368454518216753	0.967874	2	8280	megahit_pair,megahit_s0,megahit_s1	27aa0f21b32433da98bdeb4923157631d6f0a6c8db22a4cafefb034391e3a024
LANTERN_CC915A27E8D0A6988	false	baseline_cluster_present	true	false	0.5385205359194092	0.981875	2	8276	megahit_pair,megahit_s0,megahit_s1	c915a27e8d0a6988f9d67a274d8c8c1542f64d4baea3d277bdbcd7522c4f422a
LANTERN_C2F9A0C60F44A92EF	false	baseline_cluster_present	true	false	0.5372125937260969	0.9714490000000001	2	8231	megahit_pair,megahit_s1	2f9a0c60f44a92eff2ff04f4f5ea83921505b129f205287a3be8529864a2baec
LANTERN_CFD32398C00FAAE2F	false	baseline_cluster_present	true	false	0.537491059492423	0.973854	2	8223	megahit_pair,megahit_s1	fd32398c00faae2f57279cc140dde73b21a0ce88a273500369c734c5b20449ec
LANTERN_CF24C1FE6FF192C8A	false	baseline_cluster_present	true	false	0.5396495394358803	0.9920740000000001	2	8201	megahit_pair,megahit_s1	f24c1fe6ff192c8a67c822e333e71f91571bd2f770b7e2ac420aeba32fb61f05
LANTERN_C7A1B72F74F1506C6	false	baseline_cluster_present	true	false	0.5404173518771701	0.998536	2	8195	megahit_pair,megahit_s0,megahit_s1	7a1b72f74f1506c621d7e0c51a755705a9a61d15454746f53e066d79ce624582
LANTERN_CABA4BCAFF4C410B4	false	baseline_cluster_present	true	false	0.5369357785241256	0.9696819999999999	2	8180	megahit_pair,megahit_s0,megahit_s1	aba4bcaff4c410b4882ee04fb8db38d8a7991bc88ca3fc2e825935bec2798e4e
LANTERN_C3AD47995CDF5489E	false	baseline_cluster_present	true	false	0.5392829785241255	0.989242	2	8180	megahit_pair,megahit_s0,megahit_s1	3ad47995cdf5489ed346c1baaed0cdbe562ff9c7b97221545bfea61b7752fb50
LANTERN_CAC062459C8F7C170	false	baseline_cluster_present	true	false	0.539178864389473	0.988385	2	8179	megahit_pair,megahit_s1	ac062459c8f7c1708f71cb5fa5362dc9ccbb7cc772626d63de3dbdc7be4b70cb
LANTERN_C3FFC6C280A3BACB9	false	baseline_cluster_present	true	false	0.538835158338509	0.985776	2	8155	megahit_pair,megahit_s0,megahit_s1	3ffc6c280a3bacb92716401eef851074c9d1ec92df3bfb56c5468411e82cdbd5
LANTERN_C9FE956CE952426B8	false	baseline_cluster_present	true	false	0.535524238338509	0.958185	2	8155	megahit_pair,megahit_s0,megahit_s1	9fe956ce952426b854153e69b545ceb3bd8854182104c4a2b2f71cc091f1917e
LANTERN_CFAD677513122417A	false	baseline_cluster_present	true	false	0.5385586761232559	0.9837600000000001	2	8128	megahit_pair,megahit_s0,megahit_s1	fad677513122417a1bf80370d3290277a086dc66bb969db1eb95522682cb1d69
LANTERN_C2F0A842F8E02A913	false	baseline_cluster_present	true	false	0.5391124231171394	0.988428	2	8123	megahit_pair,megahit_s0,megahit_s1	2f0a842f8e02a9138bb0c5aa1c633158b3f7aecd2af2369c44494d236090fcc8
LANTERN_CA2F947DABCF30E79	false	baseline_cluster_present	true	false	0.5364898453207562	0.966798	2	8102	megahit_pair,megahit_s0,megahit_s1	a2f947dabcf30e79e2e9d034bdeaa52a1332d268658dd00f1f6ac1eb2535d45b
LANTERN_CFC16244981ED9DE3	false	baseline_cluster_present	true	false	0.5318499496700735	0.928218	2	8094	megahit_pair,megahit_s1	fc16244981ed9de391f6ffef225b7e7b93ff33378ffa815a8f3b47ca4f7f5088
LANTERN_C3CA8EA298CADD410	false	baseline_cluster_present	true	false	0.5375995364737298	0.9766370000000001	2	8047	megahit_pair,megahit_s1	3ca8ea298cadd410e5b38cdb176d3654bbaaf93adbac47e4b17acf55b5bec412
LANTERN_C055BD7689290D1CB	false	baseline_cluster_present	true	false	0.5403628704899223	1.0	2	8016	megahit_pair,megahit_s0,megahit_s1	055bd7689290d1cb0311da2ee4d5aefeed3ba4bbb0c72c473e46b67de1f7b22e
LANTERN_CC6CBF5048778C88E	false	baseline_cluster_present	true	false	0.5370942494012937	0.9727939999999999	2	8013	megahit_pair,megahit_s0,megahit_s1	c6cbf5048778c88e345ba5b3ff52af53b8aa2a04181228ffc022e874f6df625f
LANTERN_CCDE24735514DF886	false	baseline_cluster_present	true	false	0.537992428542437	0.980485	2	7994	megahit_pair,megahit_s0,megahit_s1	cde24735514df886d9f735a69022c642f173305900dbc69cac8c73873100bc87
LANTERN_C84D6D014EAEA1C3C	false	baseline_cluster_present	true	false	0.5386887894621681	0.9866800000000001	2	7958	megahit_pair,megahit_s0,megahit_s1	84d6d014eaea1c3c01ddf0da8c03a99559d42eb9e79e26c885adba00fc108c3b
LANTERN_C9E7CC381AD975284	false	baseline_cluster_present	true	false	0.5362917474414105	0.966792	2	7950	megahit_pair,megahit_s0,megahit_s1	9e7cc381ad975284a3978b0e59764255e998f03bd7916d8c3ff79ca558c8fec2
LANTERN_C5F26636554B61871	false	baseline_cluster_present	true	false	0.5357428903128832	0.962426	2	7931	megahit_pair,megahit_s0,megahit_s1	5f26636554b61871091d0bdaaa9dbac7f2f2f083fedb2cff4021d683fb90bcde
LANTERN_C47A13E8ABC741961	false	baseline_cluster_present	true	false	0.5364691303128832	0.9684780000000001	2	7931	megahit_pair,megahit_s1	47a13e8abc741961645c2c6ea00379b4d8e8736a5be817b1c5202965e14928ab
LANTERN_C478684BCEB131599	false	baseline_cluster_present	true	false	0.5362870474602699	0.967147	2	7914	megahit_pair,megahit_s0,megahit_s1	478684bceb1315998d12cdc8315e66537fc2b35901cea64ff7d583ef65a44c30
LANTERN_C8FD987660B87E00C	false	baseline_cluster_present	true	false	0.5365073786323996	0.969027	2	7910	megahit_pair,megahit_s0,megahit_s1	8fd987660b87e00c9c28c71d5a61c6174967aecec39ed014fcffe3172a1ac97d
LANTERN_CAFB82829485ED95D	false	baseline_cluster_present	true	false	0.538536956149646	0.9860720000000001	2	7898	megahit_pair,megahit_s0,megahit_s1	afb82829485ed95da9202cb72b34c93f85f622626ab940843684629d72ab775c
LANTERN_C8B4DD2024DC24749	false	baseline_cluster_present	true	false	0.5380595966466777	0.9821380000000001	2	7894	megahit_pair,megahit_s1	8b4dd2024dc24749b4df450f084cb3e98e69de80471befc66c9278cefc440344
LANTERN_C3CBDA2FD14FF4C22	false	baseline_cluster_present	true	false	0.5395131346593806	0.994416	2	7879	megahit_pair,megahit_s0,megahit_s1	3cbda2fd14ff4c22cae97a2faca29946fc761d5ca0361840dd66b8017563f334
LANTERN_C9557CA05CBCFBCFE	false	baseline_cluster_present	true	false	0.5323741384079528	0.9351229999999999	2	7861	megahit_pair,megahit_s0,megahit_s1	9557ca05cbcfbcfe413c155747cd4c72cd499648d9cc1340f9cd51ceecc8d4d3
LANTERN_CD5464DD3414B79CF	false	baseline_cluster_present	true	false	0.5342670184079528	0.9508969999999999	2	7861	megahit_pair,megahit_s1	d5464dd3414b79cf0bf0366bd7816853d53bc8f6bcb6a0229e4ca7806561967e
LANTERN_CC26F7A1B34E0FD11	false	baseline_cluster_present	true	false	0.5371792865675842	0.9751879999999999	2	7859	megahit_pair,megahit_s0,megahit_s1	c26f7a1b34e0fd11e4253cc899742192e5a7c15b470e580272f47541f4dd8902
LANTERN_C83CBFB724BF316BF	false	baseline_cluster_present	true	false	0.5337292414335868	0.94667	2	7838	megahit_pair,megahit_s0,megahit_s1	83cbfb724bf316bfd708fc91abe422e0fb5a4f335ea5fc5db151da3e2fb76df1
LANTERN_CC36736DEDFE8DBC1	false	baseline_cluster_present	true	false	0.5308653282331103	0.923215	2	7801	megahit_pair,megahit_s1	c36736dedfe8dbc1e790337c552dbfdcdf1437f2d62c4066bae2d0f2cd915646
LANTERN_C071A74400485584D	false	baseline_cluster_present	true	false	0.5391495356059492	0.9925400000000001	2	7775	megahit_pair,megahit_s1	071a74400485584da0be046707695f480ee9daa9ba4f8399a928b17b30df03b5
